시설년도,위치코드,시설구분1,쉼터명칭,도로명주소,경도,위도,X좌표(EPSG:5186),Y좌표(EPSG:5186)
2025,1171053100,공공시설,거여1동주민센터,서울특별시 송파구 오금로53길 32 (거여동),127.1433538,37.4969694,212676.6392,544177.4196
2025,1171053200,공공시설,거마도서관,서울특별시 송파구 거마로2길 19 (거여제2동주민센터),127.14682,37.493585,212983.738,543802.2675
2025,1171053200,특정계층이용시설,거여5단지아파트경로당,서울특별시 송파구 양산로4길 16 (거여5단지아파트 상가동),127.145349,37.488906,212854.4548,543282.7576
2025,1171053200,특정계층이용시설,거여4단지아파트경로당,서울특별시 송파구 양산로4길 8 (거여4단지아파트 406동),127.144116,37.488965,212745.3999,543289.1382
2025,1171053200,특정계층이용시설,동아효성아파트경로당,"서울특별시 송파구 양산로8길 24 (거여2단지아파트 노인정,관리사무소)",127.146304,37.490362,212938.6625,543444.4855
2025,1171053200,특정계층이용시설,현대2차아파트경로당,서울특별시 송파구 오금로61길 20,127.146916,37.493954,212992.1637,543843.235
2025,1171053200,특정계층이용시설,거여1단지경로당,서울특별시 송파구 양산로8길 8 (거여동),127.144555,37.490958,212783.8848,543510.3947
2025,1171053200,특정계층이용시설,송파시그니처롯데캐슬경로당,서울특별시 송파구 거마로 56 (송파시그니처롯데캐슬 105동),127.14698,37.495954,212997.4767,544065.2179
2025,1171053200,특정계층이용시설,e편한세상송파파크센트럴경로당,"서울특별시 송파구 오금로 551 (거여동, e편한세상 송파 파크센트럴)",127.15051,37.493839,213310.011,543830.9736
2025,1171053200,특정계층이용시설,거여새마을경로당,서울특별시 송파구 오금로62길 13-3 (거여동),127.1467602,37.4921663,212978.6952,543644.802
2025,1171053200,특정계층이용시설,거여3단지아파트경로당,"서울특별시 송파구 양산로2길 44 (거여동, 거여3단지아파트)",127.1477687,37.490517,213068.169,543461.8907
2025,1174061000,공공시설,해공체육문화센터,서울특별시 강동구 천중로18길 61,127.129704,37.5420879,211462.6959,549183.2574
2025,1174060000,특정계층이용시설,천호2동경로당,"서울특별시 강동구  구천면로13길  21 , 천호경로당 (천호동)",127.1225191,37.5429708,210827.5966,549280.397
2025,1174060000,특정계층이용시설,쉼터경로당,"서울특별시 강동구  올림픽로89길  27-23, 천호동쉼터데이케어센터 (천호동)",127.124087,37.5468002,210965.5985,549705.5959
2025,1174061000,공공시설,천호2동주민센터,서울특별시 강동구 올림픽로80길 60,127.128341,37.542453,211342.1843,549223.6138
2025,1174060000,생활밀착민간시설,강동농협로데오지점,"서울특별시 강동구  천호대로157길  53 , 강동농협 로데오지점 (천호동)",127.1275294,37.5401832,211270.8005,548971.5959
2025,1174061000,특정계층이용시설,곡교경로당,서울특별시 강동구 구천면로39길 23,127.1318383,37.5454043,211650.8004,549551.6001
2025,1174061000,특정계층이용시설,해공경로당,서울특별시 강동구 천중로12길 23-23 (천호동),127.1284059,37.5438117,211347.7139,549374.4209
2025,1174060000,생활밀착민간시설,농협천호동지점,서울특별시 강동구  올림픽로  659   (천호동),127.1235648,37.5403064,210920.3987,548984.8018
2025,1174061000,생활밀착민간시설,현대백화점천호점,서울특별시 강동구 천호대로 1005 (천호동),127.1244335,37.5389797,210997.3675,548837.6554
2025,1174061000,생활밀착민간시설,이마트천호점,서울특별시 강동구 천호대로 1017,127.1251463,37.5387298,211060.4013,548810.0032
2025,1174061000,특정계층이용시설,구립해공노인복지관,서울특별시 강동구 천중로17길 42-16,127.131727,37.546181,211640.8438,549637.7907
2025,1174061000,특정계층이용시설,천호문구거리경로당,서울특별시 강동구 구천면로18길 24,127.1225878,37.5406534,210834.0033,549023.2015
2025,1174061000,생활밀착민간시설,구강사,서울특별시 강동구 천중로 64,127.1288199,37.5448184,211384.1476,549486.2025
2025,1174061000,공공시설,해공도서관,서울특별시 강동구 올림픽로 702,127.125549,37.543837,211095.235,549376.8879
2025,1174061000,생활밀착민간시설,신한은행천호동금융센터점,서울특별시 강동구 올림픽로 674,127.1248217,37.5414405,211031.3139,549110.8198
2025,1174062000,특정계층이용시설,천호현대타워(아)경로당,서울특별시 강동구 천호대로 1095 (현대코아아파트),127.133676,37.535954,211814.6926,548502.9606
2025,1174062000,특정계층이용시설,천호성원아파트경로당,서울특별시 강동구 진황도로31길 26 (성원아파트),127.134216,37.538744,211861.9775,548812.6846
2025,1174062000,특정계층이용시설,천호삼성아파트(할아버지)경로당,서울특별시 강동구 성안로25길 6 (삼성아파트),127.135203,37.538756,211949.2064,548814.1414
2025,1159053000,공공시설,상도은빛복지관,서울특별시 동작구 매봉로 36 (상도1동),126.9513111,37.5065081,195695.0359,545227.5523
2025,1159053000,공공시설,김영삼도서관,서울특별시 동작구 매봉로 1 (상도1동),126.9500195,37.5055552,195580.7794,545121.8525
2025,1159053000,공공시설,상도1동주민센터,서울특별시 동작구  상도로53길  9   (상도동),126.953069,37.4981222,195850.0014,544296.7467
2025,1159053000,특정계층이용시설,상도1동경로당,서울특별시 동작구 상도로38길 86,126.9482213,37.5003623,195421.4674,544545.5935
2025,1159053000,특정계층이용시설,터널경로당,서울특별시 동작구 매봉로 36,126.9513107,37.5065189,195695.0012,545228.751
2025,1159053000,특정계층이용시설,상도에스에이치빌아파트경로당,서울특별시 동작구 상도로53길 70,126.953631,37.501055,195899.8582,544622.2248
2025,1159053000,특정계층이용시설,청송경로당,서울특별시 동작구  상도로52길  23   (상도동),126.9510114,37.4972114,195668.0001,544195.7524
2025,1159053000,특정계층이용시설,고경경로당,"서울특별시 동작구 상도로53길 27 (상도동, )",126.9534145,37.4997795,195880.6442,544480.6703
2025,1159053000,공공시설,상도종합사회복지관,"서울특별시 동작구  상도로39가길  7 , 상도종합사회복지관 (상도1동)",126.9496932,37.502493,195551.7466,544782.0031
2025,1159054000,특정계층이용시설,파크엘아파트경로당,서울특별시 동작구 양녕로 220 (상도동),126.947207,37.500712,195331.7997,544584.4555
2025,1159054000,특정계층이용시설,이편한세상상도노빌리티아파트경로당,서울특별시 동작구 만양로 6 (e편한세상 상도 노빌리티 근린생활시설),126.948382,37.505359,195435.9815,545100.155
2025,1159054000,특정계층이용시설,동원베네스트아파트경로당,서울특별시 동작구 상도로34길 42 (상도동원베네스트아파트),126.944387,37.502944,195082.5886,544832.3223
2025,1159054000,특정계층이용시설,브라운스톤상도아파트경로당,서울특별시 동작구 상도로31길 19 (브라운스톤상도아파트),126.943811,37.506011,195031.8608,545172.7501
2025,1159054000,특정계층이용시설,상도더샵아파트경로당,서울특별시 동작구 장승배기로10길 130 (상도 더?騁팎컷? 상가B동),126.943048,37.502127,194964.1367,544741.7167
2025,1159054000,특정계층이용시설,상도래미안1차아파트경로당,서울특별시 동작구 등용로 37 (상도래미안1차아파트),126.934045,37.504633,194168.2598,545020.3702
2025,1159054000,특정계층이용시설,아이파크아파트경로당,서울특별시 동작구 장승배기로 26 (아이파크상도동 105동),126.942933,37.500855,194953.8825,544600.5472
2025,1159054000,공공시설,상도2동주민센터,서울특별시 동작구  상도로  211   (상도동),126.9423314,37.5054945,194901.0019,545115.5044
2025,1159054000,특정계층이용시설,상도2동경로당,서울특별시 동작구  양녕로36길  13   (상도동),126.9461932,37.5022189,195242.2504,544751.7527
2025,1165056000,특정계층이용시설,반포복지관경로당시니어라운지,서울특별시 서초구 사평대로55길 90  (반포동),127.0212731,37.5078854,201880.8855,545379.5139
2025,1165056000,공공시설,서초구립반포도서관,서울특별시 서초구 고무래로 34 (반포동),127.0125076,37.5024829,201105.9535,544779.7667
2025,1165056000,공공시설,반포1동주민센터,서울특별시 서초구 사평대로 273 (반포동),127.0133983,37.5050952,201184.6701,545069.7092
2025,1165056000,특정계층이용시설,반포복지관경로당,서울특별시 서초구 사평대로55길 90 (반포동),127.021265,37.5078662,201880.1698,545377.3827
2025,1165056000,특정계층이용시설,반포1동경로당,서울특별시 서초구 사평대로55길 90 (반포동),127.0212779,37.5078959,201881.3096,545380.6793
2025,1165057000,특정계층이용시설,반포느티나무쉼터시니어라운지,서울특별시 서초구 신반포로 127 (반포2동주민센터),126.998252,37.504432,199845.4415,544996.0197
2025,1165057000,생활밀착민간시설,백마공인중개사사무소쉼터,서울특별시 서초구 반포대로 287 (래미안퍼스티지중심상가 쇼핑센터),127.000852,37.50434,200075.3341,544985.8077
2025,1165057000,특정계층이용시설,반포2동경로당시니어라운지,서울특별시 서초구 신반포로15길 28  (반포동),126.9948882,37.505098,199548.0175,545069.9479
2025,1165057000,특정계층이용시설,반포느티나무쉼터,서울특별시 서초구 신반포로 127  (반포동),126.9982517,37.5043682,199845.4148,544988.9387
2025,1165057000,공공시설,반포2동주민센터,서울특별시 서초구 신반포로 127  (반포동),126.9982544,37.5043895,199845.6536,544991.3027
2025,1165057000,특정계층이용시설,반포2동경로당,서울특별시 서초구 신반포로15길 28 (반포동),126.994826,37.5050769,199542.5177,545067.6064
2025,1165058000,생활밀착민간시설,플러스공인중개사사무소쉼터,서울특별시 서초구 신반포로 195 (반포쇼핑타운),127.005266,37.50659,200465.6075,545235.5415
2025,1165058000,특정계층이용시설,반포3동경로당시니어라운지,서울특별시 서초구 신반포로23길 48  (잠원동),127.0035705,37.5093407,200315.6837,545540.8269
2025,1165058000,특정계층이용시설,반포3동경로당,서울특별시 서초구 신반포로23길 48  (잠원동),127.0032854,37.5093531,200290.4767,545542.2022
2025,1165058000,특정계층이용시설,반포종합사회복지관,서울특별시 서초구 신반포로33길 22 (잠원동),127.0109761,37.509979,200970.4373,545611.7207
2025,1165058000,공공시설,반포3동주민센터,서울특별시 서초구 신반포로23길 78 (잠원동),127.0055541,37.5120789,200491.0446,545844.7407
2025,1165058100,특정계층이용시설,현대동궁아파트경로당,서울특별시 서초구 사평대로 154 (현대동궁아파트),127.002125,37.500415,200187.903,544550.1852
2025,1165058100,야외시설,서래골공원야외쉼터,,127.003266,37.501692,200288.791,544691.9186
2025,1165058100,공공시설,반포4동주민센터,서울특별시 서초구 사평대로28길 70 (반포동),127.0003062,37.4974546,200027.0768,544221.6172
2025,1171053200,특정계층이용시설,거여6단지아파트경로당,"서울특별시 송파구 양산로2길 38 (거여동, 거여6단지아파트)",127.1465805,37.4881397,212963.4993,543197.8772
2025,1171053200,공공시설,거여2동주민센터,서울특별시 송파구 거마로2길 19 (거여동),127.1468219,37.4935581,212983.9107,543799.2822
2025,1171054000,공공시설,소나무언덕3호도서관,서울특별시 송파구 성내천로 319 (마천청소년센터),127.156662,37.4923,213854.3338,543661.0522
2025,1171054000,공공시설,마천청소년센터,서울특별시 송파구 성내천로 319 (마천청소년센터),127.156662,37.4923,213854.3338,543661.0522
2025,1171054000,특정계층이용시설,금호어울림2차림경로당,서울특별시 송파구 성내천로 314 (마천동 금호어울림2차 아파트 201동),127.155381,37.493307,213740.8646,543772.6284
2025,1171054000,특정계층이용시설,산성경로당,서울특별시 송파구 성내천로55길 16 (마천동),127.1582508,37.4923515,213994.8291,543667.0031
2025,1171054000,특정계층이용시설,송파파크데일2단지경로당,"서울특별시 송파구 성내천로47길 38 (마천동, 송파파크데일2단지)",127.159034,37.4960267,214063.4019,544075.0194
2025,1171054000,특정계층이용시설,송파파크데일1단지경로당,"서울특별시 송파구 마천동 성내천로37길  37   (마천동, 송파파크데일1단지)",127.1581012,37.4987867,213980.3997,544381.2048
